gait_percent,muscle,hip_moment_arm,knee_moment_arm,ankle_moment_arm
0.0,iliacus,0.015,0.0,0.0
0.0,glut_max,-0.0198,0.0,0.0
0.0,glut_med,0.0235,0.0,0.0
0.0,add_long,0.0,0.0,0.0
0.0,biceps_fem_lh,-0.0366,0.0306,0.0
0.0,biceps_fem_sh,0.0,0.0325,0.0
0.0,semitend,-0.0408,0.0412,0.0
0.0,semimem,-0.038,0.0363,0.0
0.0,tib_ant,0.0,-0.017,0.017
0.0,peron_brev,0.0,-0.0113,0.0113
0.0,gastroc_med,0.0,-0.0389,0.0241
0.0,gastroc_lat,0.0,-0.0386,0.0254
0.0,soleus,0.0,0.0,0.0219
0.0,tib_post,0.0,0.0,0.0081
1.0,iliacus,0.015,0.0,0.0
1.0,glut_max,-0.0198,0.0,0.0
1.0,glut_med,0.0235,0.0,0.0
1.0,add_long,0.0,0.0,0.0
1.0,biceps_fem_lh,-0.0366,0.0306,0.0
1.0,biceps_fem_sh,0.0,0.0325,0.0
1.0,semitend,-0.0408,0.0412,0.0
1.0,semimem,-0.038,0.0363,0.0
1.0,tib_ant,0.0,-0.017,0.017
1.0,peron_brev,0.0,-0.0113,0.0113
1.0,gastroc_med,0.0,-0.0389,0.0241
1.0,gastroc_lat,0.0,-0.0386,0.0254
1.0,soleus,0.0,0.0,0.0219
1.0,tib_post,0.0,0.0,0.0081
2.0,iliacus,0.015,0.0,0.0
2.0,glut_max,-0.0198,0.0,0.0
2.0,glut_med,0.0235,0.0,0.0
2.0,add_long,0.0,0.0,0.0
2.0,biceps_fem_lh,-0.0366,0.0306,0.0
2.0,biceps_fem_sh,0.0,0.0325,0.0
2.0,semitend,-0.0408,0.0412,0.0
2.0,semimem,-0.038,0.0363,0.0
2.0,tib_ant,0.0,-0.017,0.017
2.0,peron_brev,0.0,-0.0113,0.0113
2.0,gastroc_med,0.0,-0.0389,0.0241
2.0,gastroc_lat,0.0,-0.0386,0.0254
2.0,soleus,0.0,0.0,0.0219
2.0,tib_post,0.0,0.0,0.0081
3.0,iliacus,0.015,0.0,0.0
3.0,glut_max,-0.0198,0.0,0.0
3.0,glut_med,0.0235,0.0,0.0
3.0,add_long,0.0,0.0,0.0
3.0,biceps_fem_lh,-0.0366,0.0306,0.0
3.0,biceps_fem_sh,0.0,0.0325,0.0
3.0,semitend,-0.0408,0.0412,0.0
3.0,semimem,-0.038,0.0363,0.0
3.0,tib_ant,0.0,-0.017,0.017
3.0,peron_brev,0.0,-0.0113,0.0113
3.0,gastroc_med,0.0,-0.0389,0.0241
3.0,gastroc_lat,0.0,-0.0386,0.0254
3.0,soleus,0.0,0.0,0.0219
3.0,tib_post,0.0,0.0,0.0081
4.0,iliacus,0.015,0.0,0.0
4.0,glut_max,-0.0198,0.0,0.0
4.0,glut_med,0.0235,0.0,0.0
4.0,add_long,0.0,0.0,0.0
4.0,biceps_fem_lh,-0.0366,0.0306,0.0
4.0,biceps_fem_sh,0.0,0.0325,0.0
4.0,semitend,-0.0408,0.0412,0.0
4.0,semimem,-0.038,0.0363,0.0
4.0,tib_ant,0.0,-0.017,0.017
4.0,peron_brev,0.0,-0.0113,0.0113
4.0,gastroc_med,0.0,-0.0389,0.0241
4.0,gastroc_lat,0.0,-0.0386,0.0254
4.0,soleus,0.0,0.0,0.0219
4.0,tib_post,0.0,0.0,0.0081
5.0,iliacus,0.015,0.0,0.0
5.0,glut_max,-0.0198,0.0,0.0
5.0,glut_med,0.0235,0.0,0.0
5.0,add_long,0.0,0.0,0.0
5.0,biceps_fem_lh,-0.0366,0.0306,0.0
5.0,biceps_fem_sh,0.0,0.0325,0.0
5.0,semitend,-0.0408,0.0412,0.0
5.0,semimem,-0.038,0.0363,0.0
5.0,tib_ant,0.0,-0.017,0.017
5.0,peron_brev,0.0,-0.0113,0.0113
5.0,gastroc_med,0.0,-0.0389,0.0241
5.0,gastroc_lat,0.0,-0.0386,0.0254
5.0,soleus,0.0,0.0,0.0219
5.0,tib_post,0.0,0.0,0.0081
6.0,iliacus,0.015,0.0,0.0
6.0,glut_max,-0.0198,0.0,0.0
6.0,glut_med,0.0235,0.0,0.0
6.0,add_long,0.0,0.0,0.0
6.0,biceps_fem_lh,-0.0366,0.0306,0.0
6.0,biceps_fem_sh,0.0,0.0325,0.0
6.0,semitend,-0.0408,0.0412,0.0
6.0,semimem,-0.038,0.0363,0.0
6.0,tib_ant,0.0,-0.017,0.017
6.0,peron_brev,0.0,-0.0113,0.0113
6.0,gastroc_med,0.0,-0.0389,0.0241
6.0,gastroc_lat,0.0,-0.0386,0.0254
6.0,soleus,0.0,0.0,0.0219
6.0,tib_post,0.0,0.0,0.0081
7.0,iliacus,0.015,0.0,0.0
7.0,glut_max,-0.0198,0.0,0.0
7.0,glut_med,0.0235,0.0,0.0
7.0,add_long,0.0,0.0,0.0
7.0,biceps_fem_lh,-0.0366,0.0306,0.0
7.0,biceps_fem_sh,0.0,0.0325,0.0
7.0,semitend,-0.0408,0.0412,0.0
7.0,semimem,-0.038,0.0363,0.0
7.0,tib_ant,0.0,-0.017,0.017
7.0,peron_brev,0.0,-0.0113,0.0113
7.0,gastroc_med,0.0,-0.0389,0.0241
7.0,gastroc_lat,0.0,-0.0386,0.0254
7.0,soleus,0.0,0.0,0.0219
7.0,tib_post,0.0,0.0,0.0081
8.0,iliacus,0.015,0.0,0.0
8.0,glut_max,-0.0198,0.0,0.0
8.0,glut_med,0.0235,0.0,0.0
8.0,add_long,0.0,0.0,0.0
8.0,biceps_fem_lh,-0.0366,0.0306,0.0
8.0,biceps_fem_sh,0.0,0.0325,0.0
8.0,semitend,-0.0408,0.0412,0.0
8.0,semimem,-0.038,0.0363,0.0
8.0,tib_ant,0.0,-0.017,0.017
8.0,peron_brev,0.0,-0.0113,0.0113
8.0,gastroc_med,0.0,-0.0389,0.0241
8.0,gastroc_lat,0.0,-0.0386,0.0254
8.0,soleus,0.0,0.0,0.0219
8.0,tib_post,0.0,0.0,0.0081
9.0,iliacus,0.015,0.0,0.0
9.0,glut_max,-0.0198,0.0,0.0
9.0,glut_med,0.0235,0.0,0.0
9.0,add_long,0.0,0.0,0.0
9.0,biceps_fem_lh,-0.0366,0.0306,0.0
9.0,biceps_fem_sh,0.0,0.0325,0.0
9.0,semitend,-0.0408,0.0412,0.0
9.0,semimem,-0.038,0.0363,0.0
9.0,tib_ant,0.0,-0.017,0.017
9.0,peron_brev,0.0,-0.0113,0.0113
9.0,gastroc_med,0.0,-0.0389,0.0241
9.0,gastroc_lat,0.0,-0.0386,0.0254
9.0,soleus,0.0,0.0,0.0219
9.0,tib_post,0.0,0.0,0.0081
10.0,iliacus,0.015,0.0,0.0
10.0,glut_max,-0.0198,0.0,0.0
10.0,glut_med,0.0235,0.0,0.0
10.0,add_long,0.0,0.0,0.0
10.0,biceps_fem_lh,-0.0366,0.0306,0.0
10.0,biceps_fem_sh,0.0,0.0325,0.0
10.0,semitend,-0.0408,0.0412,0.0
10.0,semimem,-0.038,0.0363,0.0
10.0,tib_ant,0.0,-0.017,0.017
10.0,peron_brev,0.0,-0.0113,0.0113
10.0,gastroc_med,0.0,-0.0389,0.0241
10.0,gastroc_lat,0.0,-0.0386,0.0254
10.0,soleus,0.0,0.0,0.0219
10.0,tib_post,0.0,0.0,0.0081
11.0,iliacus,0.015,0.0,0.0
11.0,glut_max,-0.0198,0.0,0.0
11.0,glut_med,0.0235,0.0,0.0
11.0,add_long,0.0,0.0,0.0
11.0,biceps_fem_lh,-0.0366,0.0306,0.0
11.0,biceps_fem_sh,0.0,0.0325,0.0
11.0,semitend,-0.0408,0.0412,0.0
11.0,semimem,-0.038,0.0363,0.0
11.0,tib_ant,0.0,-0.017,0.017
11.0,peron_brev,0.0,-0.0113,0.0113
11.0,gastroc_med,0.0,-0.0389,0.0241
11.0,gastroc_lat,0.0,-0.0386,0.0254
11.0,soleus,0.0,0.0,0.0219
11.0,tib_post,0.0,0.0,0.0081
12.0,iliacus,0.015,0.0,0.0
12.0,glut_max,-0.0198,0.0,0.0
12.0,glut_med,0.0235,0.0,0.0
12.0,add_long,0.0,0.0,0.0
12.0,biceps_fem_lh,-0.0366,0.0306,0.0
12.0,biceps_fem_sh,0.0,0.0325,0.0
12.0,semitend,-0.0408,0.0412,0.0
12.0,semimem,-0.038,0.0363,0.0
12.0,tib_ant,0.0,-0.017,0.017
12.0,peron_brev,0.0,-0.0113,0.0113
12.0,gastroc_med,0.0,-0.0389,0.0241
12.0,gastroc_lat,0.0,-0.0386,0.0254
12.0,soleus,0.0,0.0,0.0219
12.0,tib_post,0.0,0.0,0.0081
13.0,iliacus,0.015,0.0,0.0
13.0,glut_max,-0.0198,0.0,0.0
13.0,glut_med,0.0235,0.0,0.0
13.0,add_long,0.0,0.0,0.0
13.0,biceps_fem_lh,-0.0366,0.0306,0.0
13.0,biceps_fem_sh,0.0,0.0325,0.0
13.0,semitend,-0.0408,0.0412,0.0
13.0,semimem,-0.038,0.0363,0.0
13.0,tib_ant,0.0,-0.017,0.017
13.0,peron_brev,0.0,-0.0113,0.0113
13.0,gastroc_med,0.0,-0.0389,0.0241
13.0,gastroc_lat,0.0,-0.0386,0.0254
13.0,soleus,0.0,0.0,0.0219
13.0,tib_post,0.0,0.0,0.0081
14.0,iliacus,0.015,0.0,0.0
14.0,glut_max,-0.0198,0.0,0.0
14.0,glut_med,0.0235,0.0,0.0
14.0,add_long,0.0,0.0,0.0
14.0,biceps_fem_lh,-0.0366,0.0306,0.0
14.0,biceps_fem_sh,0.0,0.0325,0.0
14.0,semitend,-0.0408,0.0412,0.0
14.0,semimem,-0.038,0.0363,0.0
14.0,tib_ant,0.0,-0.017,0.017
14.0,peron_brev,0.0,-0.0113,0.0113
14.0,gastroc_med,0.0,-0.0389,0.0241
14.0,gastroc_lat,0.0,-0.0386,0.0254
14.0,soleus,0.0,0.0,0.0219
14.0,tib_post,0.0,0.0,0.0081
15.0,iliacus,0.015,0.0,0.0
15.0,glut_max,-0.0198,0.0,0.0
15.0,glut_med,0.0235,0.0,0.0
15.0,add_long,0.0,0.0,0.0
15.0,biceps_fem_lh,-0.0366,0.0306,0.0
15.0,biceps_fem_sh,0.0,0.0325,0.0
15.0,semitend,-0.0408,0.0412,0.0
15.0,semimem,-0.038,0.0363,0.0
15.0,tib_ant,0.0,-0.017,0.017
15.0,peron_brev,0.0,-0.0113,0.0113
15.0,gastroc_med,0.0,-0.0389,0.0241
15.0,gastroc_lat,0.0,-0.0386,0.0254
15.0,soleus,0.0,0.0,0.0219
15.0,tib_post,0.0,0.0,0.0081
16.0,iliacus,0.015,0.0,0.0
16.0,glut_max,-0.0198,0.0,0.0
16.0,glut_med,0.0235,0.0,0.0
16.0,add_long,0.0,0.0,0.0
16.0,biceps_fem_lh,-0.0366,0.0306,0.0
16.0,biceps_fem_sh,0.0,0.0325,0.0
16.0,semitend,-0.0408,0.0412,0.0
16.0,semimem,-0.038,0.0363,0.0
16.0,tib_ant,0.0,-0.017,0.017
16.0,peron_brev,0.0,-0.0113,0.0113
16.0,gastroc_med,0.0,-0.0389,0.0241
16.0,gastroc_lat,0.0,-0.0386,0.0254
16.0,soleus,0.0,0.0,0.0219
16.0,tib_post,0.0,0.0,0.0081
17.0,iliacus,0.015,0.0,0.0
17.0,glut_max,-0.0198,0.0,0.0
17.0,glut_med,0.0235,0.0,0.0
17.0,add_long,0.0,0.0,0.0
17.0,biceps_fem_lh,-0.0366,0.0306,0.0
17.0,biceps_fem_sh,0.0,0.0325,0.0
17.0,semitend,-0.0408,0.0412,0.0
17.0,semimem,-0.038,0.0363,0.0
17.0,tib_ant,0.0,-0.017,0.017
17.0,peron_brev,0.0,-0.0113,0.0113
17.0,gastroc_med,0.0,-0.0389,0.0241
17.0,gastroc_lat,0.0,-0.0386,0.0254
17.0,soleus,0.0,0.0,0.0219
17.0,tib_post,0.0,0.0,0.0081
18.0,iliacus,0.015,0.0,0.0
18.0,glut_max,-0.0198,0.0,0.0
18.0,glut_med,0.0235,0.0,0.0
18.0,add_long,0.0,0.0,0.0
18.0,biceps_fem_lh,-0.0366,0.0306,0.0
18.0,biceps_fem_sh,0.0,0.0325,0.0
18.0,semitend,-0.0408,0.0412,0.0
18.0,semimem,-0.038,0.0363,0.0
18.0,tib_ant,0.0,-0.017,0.017
18.0,peron_brev,0.0,-0.0113,0.0113
18.0,gastroc_med,0.0,-0.0389,0.0241
18.0,gastroc_lat,0.0,-0.0386,0.0254
18.0,soleus,0.0,0.0,0.0219
18.0,tib_post,0.0,0.0,0.0081
19.0,iliacus,0.015,0.0,0.0
19.0,glut_max,-0.0198,0.0,0.0
19.0,glut_med,0.0235,0.0,0.0
19.0,add_long,0.0,0.0,0.0
19.0,biceps_fem_lh,-0.0366,0.0306,0.0
19.0,biceps_fem_sh,0.0,0.0325,0.0
19.0,semitend,-0.0408,0.0412,0.0
19.0,semimem,-0.038,0.0363,0.0
19.0,tib_ant,0.0,-0.017,0.017
19.0,peron_brev,0.0,-0.0113,0.0113
19.0,gastroc_med,0.0,-0.0389,0.0241
19.0,gastroc_lat,0.0,-0.0386,0.0254
19.0,soleus,0.0,0.0,0.0219
19.0,tib_post,0.0,0.0,0.0081
20.0,iliacus,0.015,0.0,0.0
20.0,glut_max,-0.0198,0.0,0.0
20.0,glut_med,0.0235,0.0,0.0
20.0,add_long,0.0,0.0,0.0
20.0,biceps_fem_lh,-0.0366,0.0306,0.0
20.0,biceps_fem_sh,0.0,0.0325,0.0
20.0,semitend,-0.0408,0.0412,0.0
20.0,semimem,-0.038,0.0363,0.0
20.0,tib_ant,0.0,-0.017,0.017
20.0,peron_brev,0.0,-0.0113,0.0113
20.0,gastroc_med,0.0,-0.0389,0.0241
20.0,gastroc_lat,0.0,-0.0386,0.0254
20.0,soleus,0.0,0.0,0.0219
20.0,tib_post,0.0,0.0,0.0081
21.0,iliacus,0.015,0.0,0.0
21.0,glut_max,-0.0198,0.0,0.0
21.0,glut_med,0.0235,0.0,0.0
21.0,add_long,0.0,0.0,0.0
21.0,biceps_fem_lh,-0.0366,0.0306,0.0
21.0,biceps_fem_sh,0.0,0.0325,0.0
21.0,semitend,-0.0408,0.0412,0.0
21.0,semimem,-0.038,0.0363,0.0
21.0,tib_ant,0.0,-0.017,0.017
21.0,peron_brev,0.0,-0.0113,0.0113
21.0,gastroc_med,0.0,-0.0389,0.0241
21.0,gastroc_lat,0.0,-0.0386,0.0254
21.0,soleus,0.0,0.0,0.0219
21.0,tib_post,0.0,0.0,0.0081
22.0,iliacus,0.015,0.0,0.0
22.0,glut_max,-0.0198,0.0,0.0
22.0,glut_med,0.0235,0.0,0.0
22.0,add_long,0.0,0.0,0.0
22.0,biceps_fem_lh,-0.0366,0.0306,0.0
22.0,biceps_fem_sh,0.0,0.0325,0.0
22.0,semitend,-0.0408,0.0412,0.0
22.0,semimem,-0.038,0.0363,0.0
22.0,tib_ant,0.0,-0.017,0.017
22.0,peron_brev,0.0,-0.0113,0.0113
22.0,gastroc_med,0.0,-0.0389,0.0241
22.0,gastroc_lat,0.0,-0.0386,0.0254
22.0,soleus,0.0,0.0,0.0219
22.0,tib_post,0.0,0.0,0.0081
23.0,iliacus,0.015,0.0,0.0
23.0,glut_max,-0.0198,0.0,0.0
23.0,glut_med,0.0235,0.0,0.0
23.0,add_long,0.0,0.0,0.0
23.0,biceps_fem_lh,-0.0366,0.0306,0.0
23.0,biceps_fem_sh,0.0,0.0325,0.0
23.0,semitend,-0.0408,0.0412,0.0
23.0,semimem,-0.038,0.0363,0.0
23.0,tib_ant,0.0,-0.017,0.017
23.0,peron_brev,0.0,-0.0113,0.0113
23.0,gastroc_med,0.0,-0.0389,0.0241
23.0,gastroc_lat,0.0,-0.0386,0.0254
23.0,soleus,0.0,0.0,0.0219
23.0,tib_post,0.0,0.0,0.0081
24.0,iliacus,0.015,0.0,0.0
24.0,glut_max,-0.0198,0.0,0.0
24.0,glut_med,0.0235,0.0,0.0
24.0,add_long,0.0,0.0,0.0
24.0,biceps_fem_lh,-0.0366,0.0306,0.0
24.0,biceps_fem_sh,0.0,0.0325,0.0
24.0,semitend,-0.0408,0.0412,0.0
24.0,semimem,-0.038,0.0363,0.0
24.0,tib_ant,0.0,-0.017,0.017
24.0,peron_brev,0.0,-0.0113,0.0113
24.0,gastroc_med,0.0,-0.0389,0.0241
24.0,gastroc_lat,0.0,-0.0386,0.0254
24.0,soleus,0.0,0.0,0.0219
24.0,tib_post,0.0,0.0,0.0081
25.0,iliacus,0.015,0.0,0.0
25.0,glut_max,-0.0198,0.0,0.0
25.0,glut_med,0.0235,0.0,0.0
25.0,add_long,0.0,0.0,0.0
25.0,biceps_fem_lh,-0.0366,0.0306,0.0
25.0,biceps_fem_sh,0.0,0.0325,0.0
25.0,semitend,-0.0408,0.0412,0.0
25.0,semimem,-0.038,0.0363,0.0
25.0,tib_ant,0.0,-0.017,0.017
25.0,peron_brev,0.0,-0.0113,0.0113
25.0,gastroc_med,0.0,-0.0389,0.0241
25.0,gastroc_lat,0.0,-0.0386,0.0254
25.0,soleus,0.0,0.0,0.0219
25.0,tib_post,0.0,0.0,0.0081
26.0,iliacus,0.015,0.0,0.0
26.0,glut_max,-0.0198,0.0,0.0
26.0,glut_med,0.0235,0.0,0.0
26.0,add_long,0.0,0.0,0.0
26.0,biceps_fem_lh,-0.0366,0.0306,0.0
26.0,biceps_fem_sh,0.0,0.0325,0.0
26.0,semitend,-0.0408,0.0412,0.0
26.0,semimem,-0.038,0.0363,0.0
26.0,tib_ant,0.0,-0.017,0.017
26.0,peron_brev,0.0,-0.0113,0.0113
26.0,gastroc_med,0.0,-0.0389,0.0241
26.0,gastroc_lat,0.0,-0.0386,0.0254
26.0,soleus,0.0,0.0,0.0219
26.0,tib_post,0.0,0.0,0.0081
27.0,iliacus,0.015,0.0,0.0
27.0,glut_max,-0.0198,0.0,0.0
27.0,glut_med,0.0235,0.0,0.0
27.0,add_long,0.0,0.0,0.0
27.0,biceps_fem_lh,-0.0366,0.0306,0.0
27.0,biceps_fem_sh,0.0,0.0325,0.0
27.0,semitend,-0.0408,0.0412,0.0
27.0,semimem,-0.038,0.0363,0.0
27.0,tib_ant,0.0,-0.017,0.017
27.0,peron_brev,0.0,-0.0113,0.0113
27.0,gastroc_med,0.0,-0.0389,0.0241
27.0,gastroc_lat,0.0,-0.0386,0.0254
27.0,soleus,0.0,0.0,0.0219
27.0,tib_post,0.0,0.0,0.0081
28.0,iliacus,0.015,0.0,0.0
28.0,glut_max,-0.0198,0.0,0.0
28.0,glut_med,0.0235,0.0,0.0
28.0,add_long,0.0,0.0,0.0
28.0,biceps_fem_lh,-0.0366,0.0306,0.0
28.0,biceps_fem_sh,0.0,0.0325,0.0
28.0,semitend,-0.0408,0.0412,0.0
28.0,semimem,-0.038,0.0363,0.0
28.0,tib_ant,0.0,-0.017,0.017
28.0,peron_brev,0.0,-0.0113,0.0113
28.0,gastroc_med,0.0,-0.0389,0.0241
28.0,gastroc_lat,0.0,-0.0386,0.0254
28.0,soleus,0.0,0.0,0.0219
28.0,tib_post,0.0,0.0,0.0081
29.0,iliacus,0.015,0.0,0.0
29.0,glut_max,-0.0198,0.0,0.0
29.0,glut_med,0.0235,0.0,0.0
29.0,add_long,0.0,0.0,0.0
29.0,biceps_fem_lh,-0.0366,0.0306,0.0
29.0,biceps_fem_sh,0.0,0.0325,0.0
29.0,semitend,-0.0408,0.0412,0.0
29.0,semimem,-0.038,0.0363,0.0
29.0,tib_ant,0.0,-0.017,0.017
29.0,peron_brev,0.0,-0.0113,0.0113
29.0,gastroc_med,0.0,-0.0389,0.0241
29.0,gastroc_lat,0.0,-0.0386,0.0254
29.0,soleus,0.0,0.0,0.0219
29.0,tib_post,0.0,0.0,0.0081
30.0,iliacus,0.015,0.0,0.0
30.0,glut_max,-0.0198,0.0,0.0
30.0,glut_med,0.0235,0.0,0.0
30.0,add_long,0.0,0.0,0.0
30.0,biceps_fem_lh,-0.0366,0.0306,0.0
30.0,biceps_fem_sh,0.0,0.0325,0.0
30.0,semitend,-0.0408,0.0412,0.0
30.0,semimem,-0.038,0.0363,0.0
30.0,tib_ant,0.0,-0.017,0.017
30.0,peron_brev,0.0,-0.0113,0.0113
30.0,gastroc_med,0.0,-0.0389,0.0241
30.0,gastroc_lat,0.0,-0.0386,0.0254
30.0,soleus,0.0,0.0,0.0219
30.0,tib_post,0.0,0.0,0.0081
31.0,iliacus,0.015,0.0,0.0
31.0,glut_max,-0.0198,0.0,0.0
31.0,glut_med,0.0235,0.0,0.0
31.0,add_long,0.0,0.0,0.0
31.0,biceps_fem_lh,-0.0366,0.0306,0.0
31.0,biceps_fem_sh,0.0,0.0325,0.0
31.0,semitend,-0.0408,0.0412,0.0
31.0,semimem,-0.038,0.0363,0.0
31.0,tib_ant,0.0,-0.017,0.017
31.0,peron_brev,0.0,-0.0113,0.0113
31.0,gastroc_med,0.0,-0.0389,0.0241
31.0,gastroc_lat,0.0,-0.0386,0.0254
31.0,soleus,0.0,0.0,0.0219
31.0,tib_post,0.0,0.0,0.0081
32.0,iliacus,0.015,0.0,0.0
32.0,glut_max,-0.0198,0.0,0.0
32.0,glut_med,0.0235,0.0,0.0
32.0,add_long,0.0,0.0,0.0
32.0,biceps_fem_lh,-0.0366,0.0306,0.0
32.0,biceps_fem_sh,0.0,0.0325,0.0
32.0,semitend,-0.0408,0.0412,0.0
32.0,semimem,-0.038,0.0363,0.0
32.0,tib_ant,0.0,-0.017,0.017
32.0,peron_brev,0.0,-0.0113,0.0113
32.0,gastroc_med,0.0,-0.0389,0.0241
32.0,gastroc_lat,0.0,-0.0386,0.0254
32.0,soleus,0.0,0.0,0.0219
32.0,tib_post,0.0,0.0,0.0081
33.0,iliacus,0.015,0.0,0.0
33.0,glut_max,-0.0198,0.0,0.0
33.0,glut_med,0.0235,0.0,0.0
33.0,add_long,0.0,0.0,0.0
33.0,biceps_fem_lh,-0.0366,0.0306,0.0
33.0,biceps_fem_sh,0.0,0.0325,0.0
33.0,semitend,-0.0408,0.0412,0.0
33.0,semimem,-0.038,0.0363,0.0
33.0,tib_ant,0.0,-0.017,0.017
33.0,peron_brev,0.0,-0.0113,0.0113
