gait_percent,muscle,hip_moment_arm,knee_moment_arm,ankle_moment_arm
33.0,gastroc_med,0.0,-0.0389,0.0241
33.0,gastroc_lat,0.0,-0.0386,0.0254
33.0,soleus,0.0,0.0,0.0219
33.0,tib_post,0.0,0.0,0.0081
34.0,iliacus,0.015,0.0,0.0
34.0,glut_max,-0.0198,0.0,0.0
34.0,glut_med,0.0235,0.0,0.0
34.0,add_long,0.0,0.0,0.0
34.0,biceps_fem_lh,-0.0366,0.0306,0.0
34.0,biceps_fem_sh,0.0,0.0325,0.0
34.0,semitend,-0.0408,0.0412,0.0
34.0,semimem,-0.038,0.0363,0.0
34.0,tib_ant,0.0,-0.017,0.017
34.0,peron_brev,0.0,-0.0113,0.0113
34.0,gastroc_med,0.0,-0.0389,0.0241
34.0,gastroc_lat,0.0,-0.0386,0.0254
34.0,soleus,0.0,0.0,0.0219
34.0,tib_post,0.0,0.0,0.0081
35.0,iliacus,0.015,0.0,0.0
35.0,glut_max,-0.0198,0.0,0.0
35.0,glut_med,0.0235,0.0,0.0
35.0,add_long,0.0,0.0,0.0
35.0,biceps_fem_lh,-0.0366,0.0306,0.0
35.0,biceps_fem_sh,0.0,0.0325,0.0
35.0,semitend,-0.0408,0.0412,0.0
35.0,semimem,-0.038,0.0363,0.0
35.0,tib_ant,0.0,-0.017,0.017
35.0,peron_brev,0.0,-0.0113,0.0113
35.0,gastroc_med,0.0,-0.0389,0.0241
35.0,gastroc_lat,0.0,-0.0386,0.0254
35.0,soleus,0.0,0.0,0.0219
35.0,tib_post,0.0,0.0,0.0081
36.0,iliacus,0.015,0.0,0.0
36.0,glut_max,-0.0198,0.0,0.0
36.0,glut_med,0.0235,0.0,0.0
36.0,add_long,0.0,0.0,0.0
36.0,biceps_fem_lh,-0.0366,0.0306,0.0
36.0,biceps_fem_sh,0.0,0.0325,0.0
36.0,semitend,-0.0408,0.0412,0.0
36.0,semimem,-0.038,0.0363,0.0
36.0,tib_ant,0.0,-0.017,0.017
36.0,peron_brev,0.0,-0.0113,0.0113
36.0,gastroc_med,0.0,-0.0389,0.0241
36.0,gastroc_lat,0.0,-0.0386,0.0254
36.0,soleus,0.0,0.0,0.0219
36.0,tib_post,0.0,0.0,0.0081
37.0,iliacus,0.015,0.0,0.0
37.0,glut_max,-0.0198,0.0,0.0
37.0,glut_med,0.0235,0.0,0.0
37.0,add_long,0.0,0.0,0.0
37.0,biceps_fem_lh,-0.0366,0.0306,0.0
37.0,biceps_fem_sh,0.0,0.0325,0.0
37.0,semitend,-0.0408,0.0412,0.0
37.0,semimem,-0.038,0.0363,0.0
37.0,tib_ant,0.0,-0.017,0.017
37.0,peron_brev,0.0,-0.0113,0.0113
37.0,gastroc_med,0.0,-0.0389,0.0241
37.0,gastroc_lat,0.0,-0.0386,0.0254
37.0,soleus,0.0,0.0,0.0219
37.0,tib_post,0.0,0.0,0.0081
38.0,iliacus,0.015,0.0,0.0
38.0,glut_max,-0.0198,0.0,0.0
38.0,glut_med,0.0235,0.0,0.0
38.0,add_long,0.0,0.0,0.0
38.0,biceps_fem_lh,-0.0366,0.0306,0.0
38.0,biceps_fem_sh,0.0,0.0325,0.0
38.0,semitend,-0.0408,0.0412,0.0
38.0,semimem,-0.038,0.0363,0.0
38.0,tib_ant,0.0,-0.017,0.017
38.0,peron_brev,0.0,-0.0113,0.0113
38.0,gastroc_med,0.0,-0.0389,0.0241
38.0,gastroc_lat,0.0,-0.0386,0.0254
38.0,soleus,0.0,0.0,0.0219
38.0,tib_post,0.0,0.0,0.0081
39.0,iliacus,0.015,0.0,0.0
39.0,glut_max,-0.0198,0.0,0.0
39.0,glut_med,0.0235,0.0,0.0
39.0,add_long,0.0,0.0,0.0
39.0,biceps_fem_lh,-0.0366,0.0306,0.0
39.0,biceps_fem_sh,0.0,0.0325,0.0
39.0,semitend,-0.0408,0.0412,0.0
39.0,semimem,-0.038,0.0363,0.0
39.0,tib_ant,0.0,-0.017,0.017
39.0,peron_brev,0.0,-0.0113,0.0113
39.0,gastroc_med,0.0,-0.0389,0.0241
39.0,gastroc_lat,0.0,-0.0386,0.0254
39.0,soleus,0.0,0.0,0.0219
39.0,tib_post,0.0,0.0,0.0081
40.0,iliacus,0.015,0.0,0.0
40.0,glut_max,-0.0198,0.0,0.0
40.0,glut_med,0.0235,0.0,0.0
40.0,add_long,0.0,0.0,0.0
40.0,biceps_fem_lh,-0.0366,0.0306,0.0
40.0,biceps_fem_sh,0.0,0.0325,0.0
40.0,semitend,-0.0408,0.0412,0.0
40.0,semimem,-0.038,0.0363,0.0
40.0,tib_ant,0.0,-0.017,0.017
40.0,peron_brev,0.0,-0.0113,0.0113
40.0,gastroc_med,0.0,-0.0389,0.0241
40.0,gastroc_lat,0.0,-0.0386,0.0254
40.0,soleus,0.0,0.0,0.0219
40.0,tib_post,0.0,0.0,0.0081
41.0,iliacus,0.015,0.0,0.0
41.0,glut_max,-0.0198,0.0,0.0
41.0,glut_med,0.0235,0.0,0.0
41.0,add_long,0.0,0.0,0.0
41.0,biceps_fem_lh,-0.0366,0.0306,0.0
41.0,biceps_fem_sh,0.0,0.0325,0.0
41.0,semitend,-0.0408,0.0412,0.0
41.0,semimem,-0.038,0.0363,0.0
41.0,tib_ant,0.0,-0.017,0.017
41.0,peron_brev,0.0,-0.0113,0.0113
41.0,gastroc_med,0.0,-0.0389,0.0241
41.0,gastroc_lat,0.0,-0.0386,0.0254
41.0,soleus,0.0,0.0,0.0219
41.0,tib_post,0.0,0.0,0.0081
42.0,iliacus,0.015,0.0,0.0
42.0,glut_max,-0.0198,0.0,0.0
42.0,glut_med,0.0235,0.0,0.0
42.0,add_long,0.0,0.0,0.0
42.0,biceps_fem_lh,-0.0366,0.0306,0.0
42.0,biceps_fem_sh,0.0,0.0325,0.0
42.0,semitend,-0.0408,0.0412,0.0
42.0,semimem,-0.038,0.0363,0.0
42.0,tib_ant,0.0,-0.017,0.017
42.0,peron_brev,0.0,-0.0113,0.0113
42.0,gastroc_med,0.0,-0.0389,0.0241
42.0,gastroc_lat,0.0,-0.0386,0.0254
42.0,soleus,0.0,0.0,0.0219
42.0,tib_post,0.0,0.0,0.0081
43.0,iliacus,0.015,0.0,0.0
43.0,glut_max,-0.0198,0.0,0.0
43.0,glut_med,0.0235,0.0,0.0
43.0,add_long,0.0,0.0,0.0
43.0,biceps_fem_lh,-0.0366,0.0306,0.0
43.0,biceps_fem_sh,0.0,0.0325,0.0
43.0,semitend,-0.0408,0.0412,0.0
43.0,semimem,-0.038,0.0363,0.0
43.0,tib_ant,0.0,-0.017,0.017
43.0,peron_brev,0.0,-0.0113,0.0113
43.0,gastroc_med,0.0,-0.0389,0.0241
43.0,gastroc_lat,0.0,-0.0386,0.0254
43.0,soleus,0.0,0.0,0.0219
43.0,tib_post,0.0,0.0,0.0081
44.0,iliacus,0.015,0.0,0.0
44.0,glut_max,-0.0198,0.0,0.0
44.0,glut_med,0.0235,0.0,0.0
44.0,add_long,0.0,0.0,0.0
44.0,biceps_fem_lh,-0.0366,0.0306,0.0
44.0,biceps_fem_sh,0.0,0.0325,0.0
44.0,semitend,-0.0408,0.0412,0.0
44.0,semimem,-0.038,0.0363,0.0
44.0,tib_ant,0.0,-0.017,0.017
44.0,peron_brev,0.0,-0.0113,0.0113
44.0,gastroc_med,0.0,-0.0389,0.0241
44.0,gastroc_lat,0.0,-0.0386,0.0254
44.0,soleus,0.0,0.0,0.0219
44.0,tib_post,0.0,0.0,0.0081
45.0,iliacus,0.015,0.0,0.0
45.0,glut_max,-0.0198,0.0,0.0
45.0,glut_med,0.0235,0.0,0.0
45.0,add_long,0.0,0.0,0.0
45.0,biceps_fem_lh,-0.0366,0.0306,0.0
45.0,biceps_fem_sh,0.0,0.0325,0.0
45.0,semitend,-0.0408,0.0412,0.0
45.0,semimem,-0.038,0.0363,0.0
45.0,tib_ant,0.0,-0.017,0.017
45.0,peron_brev,0.0,-0.0113,0.0113
45.0,gastroc_med,0.0,-0.0389,0.0241
45.0,gastroc_lat,0.0,-0.0386,0.0254
45.0,soleus,0.0,0.0,0.0219
45.0,tib_post,0.0,0.0,0.0081
46.0,iliacus,0.015,0.0,0.0
46.0,glut_max,-0.0198,0.0,0.0
46.0,glut_med,0.0235,0.0,0.0
46.0,add_long,0.0,0.0,0.0
46.0,biceps_fem_lh,-0.0366,0.0306,0.0
46.0,biceps_fem_sh,0.0,0.0325,0.0
46.0,semitend,-0.0408,0.0412,0.0
46.0,semimem,-0.038,0.0363,0.0
46.0,tib_ant,0.0,-0.017,0.017
46.0,peron_brev,0.0,-0.0113,0.0113
46.0,gastroc_med,0.0,-0.0389,0.0241
46.0,gastroc_lat,0.0,-0.0386,0.0254
46.0,soleus,0.0,0.0,0.0219
46.0,tib_post,0.0,0.0,0.0081
47.0,iliacus,0.015,0.0,0.0
47.0,glut_max,-0.0198,0.0,0.0
47.0,glut_med,0.0235,0.0,0.0
47.0,add_long,0.0,0.0,0.0
47.0,biceps_fem_lh,-0.0366,0.0306,0.0
47.0,biceps_fem_sh,0.0,0.0325,0.0
47.0,semitend,-0.0408,0.0412,0.0
47.0,semimem,-0.038,0.0363,0.0
47.0,tib_ant,0.0,-0.017,0.017
47.0,peron_brev,0.0,-0.0113,0.0113
47.0,gastroc_med,0.0,-0.0389,0.0241
47.0,gastroc_lat,0.0,-0.0386,0.0254
47.0,soleus,0.0,0.0,0.0219
47.0,tib_post,0.0,0.0,0.0081
48.0,iliacus,0.015,0.0,0.0
48.0,glut_max,-0.0198,0.0,0.0
48.0,glut_med,0.0235,0.0,0.0
48.0,add_long,0.0,0.0,0.0
48.0,biceps_fem_lh,-0.0366,0.0306,0.0
48.0,biceps_fem_sh,0.0,0.0325,0.0
48.0,semitend,-0.0408,0.0412,0.0
48.0,semimem,-0.038,0.0363,0.0
48.0,tib_ant,0.0,-0.017,0.017
48.0,peron_brev,0.0,-0.0113,0.0113
48.0,gastroc_med,0.0,-0.0389,0.0241
48.0,gastroc_lat,0.0,-0.0386,0.0254
48.0,soleus,0.0,0.0,0.0219
48.0,tib_post,0.0,0.0,0.0081
49.0,iliacus,0.015,0.0,0.0
49.0,glut_max,-0.0198,0.0,0.0
49.0,glut_med,0.0235,0.0,0.0
49.0,add_long,0.0,0.0,0.0
49.0,biceps_fem_lh,-0.0366,0.0306,0.0
49.0,biceps_fem_sh,0.0,0.0325,0.0
49.0,semitend,-0.0408,0.0412,0.0
49.0,semimem,-0.038,0.0363,0.0
49.0,tib_ant,0.0,-0.017,0.017
49.0,peron_brev,0.0,-0.0113,0.0113
49.0,gastroc_med,0.0,-0.0389,0.0241
49.0,gastroc_lat,0.0,-0.0386,0.0254
49.0,soleus,0.0,0.0,0.0219
49.0,tib_post,0.0,0.0,0.0081
50.0,iliacus,0.015,0.0,0.0
50.0,glut_max,-0.0198,0.0,0.0
50.0,glut_med,0.0235,0.0,0.0
50.0,add_long,0.0,0.0,0.0
50.0,biceps_fem_lh,-0.0366,0.0306,0.0
50.0,biceps_fem_sh,0.0,0.0325,0.0
50.0,semitend,-0.0408,0.0412,0.0
50.0,semimem,-0.038,0.0363,0.0
50.0,tib_ant,0.0,-0.017,0.017
50.0,peron_brev,0.0,-0.0113,0.0113
50.0,gastroc_med,0.0,-0.0389,0.0241
50.0,gastroc_lat,0.0,-0.0386,0.0254
50.0,soleus,0.0,0.0,0.0219
50.0,tib_post,0.0,0.0,0.0081
51.0,iliacus,0.015,0.0,0.0
51.0,glut_max,-0.0198,0.0,0.0
51.0,glut_med,0.0235,0.0,0.0
51.0,add_long,0.0,0.0,0.0
51.0,biceps_fem_lh,-0.0366,0.0306,0.0
51.0,biceps_fem_sh,0.0,0.0325,0.0
51.0,semitend,-0.0408,0.0412,0.0
51.0,semimem,-0.038,0.0363,0.0
51.0,tib_ant,0.0,-0.017,0.017
51.0,peron_brev,0.0,-0.0113,0.0113
51.0,gastroc_med,0.0,-0.0389,0.0241
51.0,gastroc_lat,0.0,-0.0386,0.0254
51.0,soleus,0.0,0.0,0.0219
51.0,tib_post,0.0,0.0,0.0081
52.0,iliacus,0.015,0.0,0.0
52.0,glut_max,-0.0198,0.0,0.0
52.0,glut_med,0.0235,0.0,0.0
52.0,add_long,0.0,0.0,0.0
52.0,biceps_fem_lh,-0.0366,0.0306,0.0
52.0,biceps_fem_sh,0.0,0.0325,0.0
52.0,semitend,-0.0408,0.0412,0.0
52.0,semimem,-0.038,0.0363,0.0
52.0,tib_ant,0.0,-0.017,0.017
52.0,peron_brev,0.0,-0.0113,0.0113
52.0,gastroc_med,0.0,-0.0389,0.0241
52.0,gastroc_lat,0.0,-0.0386,0.0254
52.0,soleus,0.0,0.0,0.0219
52.0,tib_post,0.0,0.0,0.0081
53.0,iliacus,0.015,0.0,0.0
53.0,glut_max,-0.0198,0.0,0.0
53.0,glut_med,0.0235,0.0,0.0
53.0,add_long,0.0,0.0,0.0
53.0,biceps_fem_lh,-0.0366,0.0306,0.0
53.0,biceps_fem_sh,0.0,0.0325,0.0
53.0,semitend,-0.0408,0.0412,0.0
53.0,semimem,-0.038,0.0363,0.0
53.0,tib_ant,0.0,-0.017,0.017
53.0,peron_brev,0.0,-0.0113,0.0113
53.0,gastroc_med,0.0,-0.0389,0.0241
53.0,gastroc_lat,0.0,-0.0386,0.0254
53.0,soleus,0.0,0.0,0.0219
53.0,tib_post,0.0,0.0,0.0081
54.0,iliacus,0.015,0.0,0.0
54.0,glut_max,-0.0198,0.0,0.0
54.0,glut_med,0.0235,0.0,0.0
54.0,add_long,0.0,0.0,0.0
54.0,biceps_fem_lh,-0.0366,0.0306,0.0
54.0,biceps_fem_sh,0.0,0.0325,0.0
54.0,semitend,-0.0408,0.0412,0.0
54.0,semimem,-0.038,0.0363,0.0
54.0,tib_ant,0.0,-0.017,0.017
54.0,peron_brev,0.0,-0.0113,0.0113
54.0,gastroc_med,0.0,-0.0389,0.0241
54.0,gastroc_lat,0.0,-0.0386,0.0254
54.0,soleus,0.0,0.0,0.0219
54.0,tib_post,0.0,0.0,0.0081
55.0,iliacus,0.015,0.0,0.0
55.0,glut_max,-0.0198,0.0,0.0
55.0,glut_med,0.0235,0.0,0.0
55.0,add_long,0.0,0.0,0.0
55.0,biceps_fem_lh,-0.0366,0.0306,0.0
55.0,biceps_fem_sh,0.0,0.0325,0.0
55.0,semitend,-0.0408,0.0412,0.0
55.0,semimem,-0.038,0.0363,0.0
55.0,tib_ant,0.0,-0.017,0.017
55.0,peron_brev,0.0,-0.0113,0.0113
55.0,gastroc_med,0.0,-0.0389,0.0241
55.0,gastroc_lat,0.0,-0.0386,0.0254
55.0,soleus,0.0,0.0,0.0219
55.0,tib_post,0.0,0.0,0.0081
56.0,iliacus,0.015,0.0,0.0
56.0,glut_max,-0.0198,0.0,0.0
56.0,glut_med,0.0235,0.0,0.0
56.0,add_long,0.0,0.0,0.0
56.0,biceps_fem_lh,-0.0366,0.0306,0.0
56.0,biceps_fem_sh,0.0,0.0325,0.0
56.0,semitend,-0.0408,0.0412,0.0
56.0,semimem,-0.038,0.0363,0.0
56.0,tib_ant,0.0,-0.017,0.017
56.0,peron_brev,0.0,-0.0113,0.0113
56.0,gastroc_med,0.0,-0.0389,0.0241
56.0,gastroc_lat,0.0,-0.0386,0.0254
56.0,soleus,0.0,0.0,0.0219
56.0,tib_post,0.0,0.0,0.0081
57.0,iliacus,0.015,0.0,0.0
57.0,glut_max,-0.0198,0.0,0.0
57.0,glut_med,0.0235,0.0,0.0
57.0,add_long,0.0,0.0,0.0
57.0,biceps_fem_lh,-0.0366,0.0306,0.0
57.0,biceps_fem_sh,0.0,0.0325,0.0
57.0,semitend,-0.0408,0.0412,0.0
57.0,semimem,-0.038,0.0363,0.0
57.0,tib_ant,0.0,-0.017,0.017
57.0,peron_brev,0.0,-0.0113,0.0113
57.0,gastroc_med,0.0,-0.0389,0.0241
57.0,gastroc_lat,0.0,-0.0386,0.0254
57.0,soleus,0.0,0.0,0.0219
57.0,tib_post,0.0,0.0,0.0081
58.0,iliacus,0.015,0.0,0.0
58.0,glut_max,-0.0198,0.0,0.0
58.0,glut_med,0.0235,0.0,0.0
58.0,add_long,0.0,0.0,0.0
58.0,biceps_fem_lh,-0.0366,0.0306,0.0
58.0,biceps_fem_sh,0.0,0.0325,0.0
58.0,semitend,-0.0408,0.0412,0.0
58.0,semimem,-0.038,0.0363,0.0
58.0,tib_ant,0.0,-0.017,0.017
58.0,peron_brev,0.0,-0.0113,0.0113
58.0,gastroc_med,0.0,-0.0389,0.0241
58.0,gastroc_lat,0.0,-0.0386,0.0254
58.0,soleus,0.0,0.0,0.0219
58.0,tib_post,0.0,0.0,0.0081
59.0,iliacus,0.015,0.0,0.0
59.0,glut_max,-0.0198,0.0,0.0
59.0,glut_med,0.0235,0.0,0.0
59.0,add_long,0.0,0.0,0.0
59.0,biceps_fem_lh,-0.0366,0.0306,0.0
59.0,biceps_fem_sh,0.0,0.0325,0.0
59.0,semitend,-0.0408,0.0412,0.0
59.0,semimem,-0.038,0.0363,0.0
59.0,tib_ant,0.0,-0.017,0.017
59.0,peron_brev,0.0,-0.0113,0.0113
59.0,gastroc_med,0.0,-0.0389,0.0241
59.0,gastroc_lat,0.0,-0.0386,0.0254
59.0,soleus,0.0,0.0,0.0219
59.0,tib_post,0.0,0.0,0.0081
60.0,iliacus,0.015,0.0,0.0
60.0,glut_max,-0.0198,0.0,0.0
60.0,glut_med,0.0235,0.0,0.0
60.0,add_long,0.0,0.0,0.0
60.0,biceps_fem_lh,-0.0366,0.0306,0.0
60.0,biceps_fem_sh,0.0,0.0325,0.0
60.0,semitend,-0.0408,0.0412,0.0
60.0,semimem,-0.038,0.0363,0.0
60.0,tib_ant,0.0,-0.017,0.017
60.0,peron_brev,0.0,-0.0113,0.0113
60.0,gastroc_med,0.0,-0.0389,0.0241
60.0,gastroc_lat,0.0,-0.0386,0.0254
60.0,soleus,0.0,0.0,0.0219
60.0,tib_post,0.0,0.0,0.0081
61.0,iliacus,0.015,0.0,0.0
61.0,glut_max,-0.0198,0.0,0.0
61.0,glut_med,0.0235,0.0,0.0
61.0,add_long,0.0,0.0,0.0
61.0,biceps_fem_lh,-0.0366,0.0306,0.0
61.0,biceps_fem_sh,0.0,0.0325,0.0
61.0,semitend,-0.0408,0.0412,0.0
61.0,semimem,-0.038,0.0363,0.0
61.0,tib_ant,0.0,-0.017,0.017
61.0,peron_brev,0.0,-0.0113,0.0113
61.0,gastroc_med,0.0,-0.0389,0.0241
61.0,gastroc_lat,0.0,-0.0386,0.0254
61.0,soleus,0.0,0.0,0.0219
61.0,tib_post,0.0,0.0,0.0081
62.0,iliacus,0.015,0.0,0.0
62.0,glut_max,-0.0198,0.0,0.0
62.0,glut_med,0.0235,0.0,0.0
62.0,add_long,0.0,0.0,0.0
62.0,biceps_fem_lh,-0.0366,0.0306,0.0
62.0,biceps_fem_sh,0.0,0.0325,0.0
62.0,semitend,-0.0408,0.0412,0.0
62.0,semimem,-0.038,0.0363,0.0
62.0,tib_ant,0.0,-0.017,0.017
62.0,peron_brev,0.0,-0.0113,0.0113
62.0,gastroc_med,0.0,-0.0389,0.0241
62.0,gastroc_lat,0.0,-0.0386,0.0254
62.0,soleus,0.0,0.0,0.0219
62.0,tib_post,0.0,0.0,0.0081
63.0,iliacus,0.015,0.0,0.0
63.0,glut_max,-0.0198,0.0,0.0
63.0,glut_med,0.0235,0.0,0.0
63.0,add_long,0.0,0.0,0.0
63.0,biceps_fem_lh,-0.0366,0.0306,0.0
63.0,biceps_fem_sh,0.0,0.0325,0.0
63.0,semitend,-0.0408,0.0412,0.0
63.0,semimem,-0.038,0.0363,0.0
63.0,tib_ant,0.0,-0.017,0.017
63.0,peron_brev,0.0,-0.0113,0.0113
63.0,gastroc_med,0.0,-0.0389,0.0241
63.0,gastroc_lat,0.0,-0.0386,0.0254
63.0,soleus,0.0,0.0,0.0219
63.0,tib_post,0.0,0.0,0.0081
64.0,iliacus,0.015,0.0,0.0
64.0,glut_max,-0.0198,0.0,0.0
64.0,glut_med,0.0235,0.0,0.0
64.0,add_long,0.0,0.0,0.0
64.0,biceps_fem_lh,-0.0366,0.0306,0.0
64.0,biceps_fem_sh,0.0,0.0325,0.0
64.0,semitend,-0.0408,0.0412,0.0
64.0,semimem,-0.038,0.0363,0.0
64.0,tib_ant,0.0,-0.017,0.017
64.0,peron_brev,0.0,-0.0113,0.0113
64.0,gastroc_med,0.0,-0.0389,0.0241
64.0,gastroc_lat,0.0,-0.0386,0.0254
64.0,soleus,0.0,0.0,0.0219
64.0,tib_post,0.0,0.0,0.0081
65.0,iliacus,0.015,0.0,0.0
65.0,glut_max,-0.0198,0.0,0.0
65.0,glut_med,0.0235,0.0,0.0
65.0,add_long,0.0,0.0,0.0
65.0,biceps_fem_lh,-0.0366,0.0306,0.0
65.0,biceps_fem_sh,0.0,0.0325,0.0
65.0,semitend,-0.0408,0.0412,0.0
65.0,semimem,-0.038,0.0363,0.0
65.0,tib_ant,0.0,-0.017,0.017
65.0,peron_brev,0.0,-0.0113,0.0113
65.0,gastroc_med,0.0,-0.0389,0.0241
65.0,gastroc_lat,0.0,-0.0386,0.0254
65.0,soleus,0.0,0.0,0.0219
65.0,tib_post,0.0,0.0,0.0081
66.0,iliacus,0.015,0.0,0.0
66.0,glut_max,-0.0198,0.0,0.0
66.0,glut_med,0.0235,0.0,0.0
66.0,add_long,0.0,0.0,0.0
66.0,biceps_fem_lh,-0.0366,0.0306,0.0
66.0,biceps_fem_sh,0.0,0.0325,0.0
66.0,semitend,-0.0408,0.0412,0.0
66.0,semimem,-0.038,0.0363,0.0
66.0,tib_ant,0.0,-0.017,0.017
66.0,peron_brev,0.0,-0.0113,0.0113
66.0,gastroc_med,0.0,-0.0389,0.0241
66.0,gastroc_lat,0.0,-0.0386,0.0254
66.0,soleus,0.0,0.0,0.0219
66.0,tib_post,0.0,0.0,0.0081
67.0,iliacus,0.015,0.0,0.0
67.0,glut_max,-0.0198,0.0,0.0
67.0,glut_med,0.0235,0.0,0.0
67.0,add_long,0.0,0.0,0.0
67.0,biceps_fem_lh,-0.0366,0.0306,0.0
