gait_percent,muscle,hip_moment_arm,knee_moment_arm,ankle_moment_arm
67.0,biceps_fem_sh,0.0,0.0325,0.0
67.0,semitend,-0.0408,0.0412,0.0
67.0,semimem,-0.038,0.0363,0.0
67.0,tib_ant,0.0,-0.017,0.017
67.0,peron_brev,0.0,-0.0113,0.0113
67.0,gastroc_med,0.0,-0.0389,0.0241
67.0,gastroc_lat,0.0,-0.0386,0.0254
67.0,soleus,0.0,0.0,0.0219
67.0,tib_post,0.0,0.0,0.0081
68.0,iliacus,0.015,0.0,0.0
68.0,glut_max,-0.0198,0.0,0.0
68.0,glut_med,0.0235,0.0,0.0
68.0,add_long,0.0,0.0,0.0
68.0,biceps_fem_lh,-0.0366,0.0306,0.0
68.0,biceps_fem_sh,0.0,0.0325,0.0
68.0,semitend,-0.0408,0.0412,0.0
68.0,semimem,-0.038,0.0363,0.0
68.0,tib_ant,0.0,-0.017,0.017
68.0,peron_brev,0.0,-0.0113,0.0113
68.0,gastroc_med,0.0,-0.0389,0.0241
68.0,gastroc_lat,0.0,-0.0386,0.0254
68.0,soleus,0.0,0.0,0.0219
68.0,tib_post,0.0,0.0,0.0081
69.0,iliacus,0.015,0.0,0.0
69.0,glut_max,-0.0198,0.0,0.0
69.0,glut_med,0.0235,0.0,0.0
69.0,add_long,0.0,0.0,0.0
69.0,biceps_fem_lh,-0.0366,0.0306,0.0
69.0,biceps_fem_sh,0.0,0.0325,0.0
69.0,semitend,-0.0408,0.0412,0.0
69.0,semimem,-0.038,0.0363,0.0
69.0,tib_ant,0.0,-0.017,0.017
69.0,peron_brev,0.0,-0.0113,0.0113
69.0,gastroc_med,0.0,-0.0389,0.0241
69.0,gastroc_lat,0.0,-0.0386,0.0254
69.0,soleus,0.0,0.0,0.0219
69.0,tib_post,0.0,0.0,0.0081
70.0,iliacus,0.015,0.0,0.0
70.0,glut_max,-0.0198,0.0,0.0
70.0,glut_med,0.0235,0.0,0.0
70.0,add_long,0.0,0.0,0.0
70.0,biceps_fem_lh,-0.0366,0.0306,0.0
70.0,biceps_fem_sh,0.0,0.0325,0.0
70.0,semitend,-0.0408,0.0412,0.0
70.0,semimem,-0.038,0.0363,0.0
70.0,tib_ant,0.0,-0.017,0.017
70.0,peron_brev,0.0,-0.0113,0.0113
70.0,gastroc_med,0.0,-0.0389,0.0241
70.0,gastroc_lat,0.0,-0.0386,0.0254
70.0,soleus,0.0,0.0,0.0219
70.0,tib_post,0.0,0.0,0.0081
71.0,iliacus,0.015,0.0,0.0
71.0,glut_max,-0.0198,0.0,0.0
71.0,glut_med,0.0235,0.0,0.0
71.0,add_long,0.0,0.0,0.0
71.0,biceps_fem_lh,-0.0366,0.0306,0.0
71.0,biceps_fem_sh,0.0,0.0325,0.0
71.0,semitend,-0.0408,0.0412,0.0
71.0,semimem,-0.038,0.0363,0.0
71.0,tib_ant,0.0,-0.017,0.017
71.0,peron_brev,0.0,-0.0113,0.0113
71.0,gastroc_med,0.0,-0.0389,0.0241
71.0,gastroc_lat,0.0,-0.0386,0.0254
71.0,soleus,0.0,0.0,0.0219
71.0,tib_post,0.0,0.0,0.0081
72.0,iliacus,0.015,0.0,0.0
72.0,glut_max,-0.0198,0.0,0.0
72.0,glut_med,0.0235,0.0,0.0
72.0,add_long,0.0,0.0,0.0
72.0,biceps_fem_lh,-0.0366,0.0306,0.0
72.0,biceps_fem_sh,0.0,0.0325,0.0
72.0,semitend,-0.0408,0.0412,0.0
72.0,semimem,-0.038,0.0363,0.0
72.0,tib_ant,0.0,-0.017,0.017
72.0,peron_brev,0.0,-0.0113,0.0113
72.0,gastroc_med,0.0,-0.0389,0.0241
72.0,gastroc_lat,0.0,-0.0386,0.0254
72.0,soleus,0.0,0.0,0.0219
72.0,tib_post,0.0,0.0,0.0081
73.0,iliacus,0.015,0.0,0.0
73.0,glut_max,-0.0198,0.0,0.0
73.0,glut_med,0.0235,0.0,0.0
73.0,add_long,0.0,0.0,0.0
73.0,biceps_fem_lh,-0.0366,0.0306,0.0
73.0,biceps_fem_sh,0.0,0.0325,0.0
73.0,semitend,-0.0408,0.0412,0.0
73.0,semimem,-0.038,0.0363,0.0
73.0,tib_ant,0.0,-0.017,0.017
73.0,peron_brev,0.0,-0.0113,0.0113
73.0,gastroc_med,0.0,-0.0389,0.0241
73.0,gastroc_lat,0.0,-0.0386,0.0254
73.0,soleus,0.0,0.0,0.0219
73.0,tib_post,0.0,0.0,0.0081
74.0,iliacus,0.015,0.0,0.0
74.0,glut_max,-0.0198,0.0,0.0
74.0,glut_med,0.0235,0.0,0.0
74.0,add_long,0.0,0.0,0.0
74.0,biceps_fem_lh,-0.0366,0.0306,0.0
74.0,biceps_fem_sh,0.0,0.0325,0.0
74.0,semitend,-0.0408,0.0412,0.0
74.0,semimem,-0.038,0.0363,0.0
74.0,tib_ant,0.0,-0.017,0.017
74.0,peron_brev,0.0,-0.0113,0.0113
74.0,gastroc_med,0.0,-0.0389,0.0241
74.0,gastroc_lat,0.0,-0.0386,0.0254
74.0,soleus,0.0,0.0,0.0219
74.0,tib_post,0.0,0.0,0.0081
75.0,iliacus,0.015,0.0,0.0
75.0,glut_max,-0.0198,0.0,0.0
75.0,glut_med,0.0235,0.0,0.0
75.0,add_long,0.0,0.0,0.0
75.0,biceps_fem_lh,-0.0366,0.0306,0.0
75.0,biceps_fem_sh,0.0,0.0325,0.0
75.0,semitend,-0.0408,0.0412,0.0
75.0,semimem,-0.038,0.0363,0.0
75.0,tib_ant,0.0,-0.017,0.017
75.0,peron_brev,0.0,-0.0113,0.0113
75.0,gastroc_med,0.0,-0.0389,0.0241
75.0,gastroc_lat,0.0,-0.0386,0.0254
75.0,soleus,0.0,0.0,0.0219
75.0,tib_post,0.0,0.0,0.0081
76.0,iliacus,0.015,0.0,0.0
76.0,glut_max,-0.0198,0.0,0.0
76.0,glut_med,0.0235,0.0,0.0
76.0,add_long,0.0,0.0,0.0
76.0,biceps_fem_lh,-0.0366,0.0306,0.0
76.0,biceps_fem_sh,0.0,0.0325,0.0
76.0,semitend,-0.0408,0.0412,0.0
76.0,semimem,-0.038,0.0363,0.0
76.0,tib_ant,0.0,-0.017,0.017
76.0,peron_brev,0.0,-0.0113,0.0113
76.0,gastroc_med,0.0,-0.0389,0.0241
76.0,gastroc_lat,0.0,-0.0386,0.0254
76.0,soleus,0.0,0.0,0.0219
76.0,tib_post,0.0,0.0,0.0081
77.0,iliacus,0.015,0.0,0.0
77.0,glut_max,-0.0198,0.0,0.0
77.0,glut_med,0.0235,0.0,0.0
77.0,add_long,0.0,0.0,0.0
77.0,biceps_fem_lh,-0.0366,0.0306,0.0
77.0,biceps_fem_sh,0.0,0.0325,0.0
77.0,semitend,-0.0408,0.0412,0.0
77.0,semimem,-0.038,0.0363,0.0
77.0,tib_ant,0.0,-0.017,0.017
77.0,peron_brev,0.0,-0.0113,0.0113
77.0,gastroc_med,0.0,-0.0389,0.0241
77.0,gastroc_lat,0.0,-0.0386,0.0254
77.0,soleus,0.0,0.0,0.0219
77.0,tib_post,0.0,0.0,0.0081
78.0,iliacus,0.015,0.0,0.0
78.0,glut_max,-0.0198,0.0,0.0
78.0,glut_med,0.0235,0.0,0.0
78.0,add_long,0.0,0.0,0.0
78.0,biceps_fem_lh,-0.0366,0.0306,0.0
78.0,biceps_fem_sh,0.0,0.0325,0.0
78.0,semitend,-0.0408,0.0412,0.0
78.0,semimem,-0.038,0.0363,0.0
78.0,tib_ant,0.0,-0.017,0.017
78.0,peron_brev,0.0,-0.0113,0.0113
78.0,gastroc_med,0.0,-0.0389,0.0241
78.0,gastroc_lat,0.0,-0.0386,0.0254
78.0,soleus,0.0,0.0,0.0219
78.0,tib_post,0.0,0.0,0.0081
79.0,iliacus,0.015,0.0,0.0
79.0,glut_max,-0.0198,0.0,0.0
79.0,glut_med,0.0235,0.0,0.0
79.0,add_long,0.0,0.0,0.0
79.0,biceps_fem_lh,-0.0366,0.0306,0.0
79.0,biceps_fem_sh,0.0,0.0325,0.0
79.0,semitend,-0.0408,0.0412,0.0
79.0,semimem,-0.038,0.0363,0.0
79.0,tib_ant,0.0,-0.017,0.017
79.0,peron_brev,0.0,-0.0113,0.0113
79.0,gastroc_med,0.0,-0.0389,0.0241
79.0,gastroc_lat,0.0,-0.0386,0.0254
79.0,soleus,0.0,0.0,0.0219
79.0,tib_post,0.0,0.0,0.0081
80.0,iliacus,0.015,0.0,0.0
80.0,glut_max,-0.0198,0.0,0.0
80.0,glut_med,0.0235,0.0,0.0
80.0,add_long,0.0,0.0,0.0
80.0,biceps_fem_lh,-0.0366,0.0306,0.0
80.0,biceps_fem_sh,0.0,0.0325,0.0
80.0,semitend,-0.0408,0.0412,0.0
80.0,semimem,-0.038,0.0363,0.0
80.0,tib_ant,0.0,-0.017,0.017
80.0,peron_brev,0.0,-0.0113,0.0113
80.0,gastroc_med,0.0,-0.0389,0.0241
80.0,gastroc_lat,0.0,-0.0386,0.0254
80.0,soleus,0.0,0.0,0.0219
80.0,tib_post,0.0,0.0,0.0081
81.0,iliacus,0.015,0.0,0.0
81.0,glut_max,-0.0198,0.0,0.0
81.0,glut_med,0.0235,0.0,0.0
81.0,add_long,0.0,0.0,0.0
81.0,biceps_fem_lh,-0.0366,0.0306,0.0
81.0,biceps_fem_sh,0.0,0.0325,0.0
81.0,semitend,-0.0408,0.0412,0.0
81.0,semimem,-0.038,0.0363,0.0
81.0,tib_ant,0.0,-0.017,0.017
81.0,peron_brev,0.0,-0.0113,0.0113
81.0,gastroc_med,0.0,-0.0389,0.0241
81.0,gastroc_lat,0.0,-0.0386,0.0254
81.0,soleus,0.0,0.0,0.0219
81.0,tib_post,0.0,0.0,0.0081
82.0,iliacus,0.015,0.0,0.0
82.0,glut_max,-0.0198,0.0,0.0
82.0,glut_med,0.0235,0.0,0.0
82.0,add_long,0.0,0.0,0.0
82.0,biceps_fem_lh,-0.0366,0.0306,0.0
82.0,biceps_fem_sh,0.0,0.0325,0.0
82.0,semitend,-0.0408,0.0412,0.0
82.0,semimem,-0.038,0.0363,0.0
82.0,tib_ant,0.0,-0.017,0.017
82.0,peron_brev,0.0,-0.0113,0.0113
82.0,gastroc_med,0.0,-0.0389,0.0241
82.0,gastroc_lat,0.0,-0.0386,0.0254
82.0,soleus,0.0,0.0,0.0219
82.0,tib_post,0.0,0.0,0.0081
83.0,iliacus,0.015,0.0,0.0
83.0,glut_max,-0.0198,0.0,0.0
83.0,glut_med,0.0235,0.0,0.0
83.0,add_long,0.0,0.0,0.0
83.0,biceps_fem_lh,-0.0366,0.0306,0.0
83.0,biceps_fem_sh,0.0,0.0325,0.0
83.0,semitend,-0.0408,0.0412,0.0
83.0,semimem,-0.038,0.0363,0.0
83.0,tib_ant,0.0,-0.017,0.017
83.0,peron_brev,0.0,-0.0113,0.0113
83.0,gastroc_med,0.0,-0.0389,0.0241
83.0,gastroc_lat,0.0,-0.0386,0.0254
83.0,soleus,0.0,0.0,0.0219
83.0,tib_post,0.0,0.0,0.0081
84.0,iliacus,0.015,0.0,0.0
84.0,glut_max,-0.0198,0.0,0.0
84.0,glut_med,0.0235,0.0,0.0
84.0,add_long,0.0,0.0,0.0
84.0,biceps_fem_lh,-0.0366,0.0306,0.0
84.0,biceps_fem_sh,0.0,0.0325,0.0
84.0,semitend,-0.0408,0.0412,0.0
84.0,semimem,-0.038,0.0363,0.0
84.0,tib_ant,0.0,-0.017,0.017
84.0,peron_brev,0.0,-0.0113,0.0113
84.0,gastroc_med,0.0,-0.0389,0.0241
84.0,gastroc_lat,0.0,-0.0386,0.0254
84.0,soleus,0.0,0.0,0.0219
84.0,tib_post,0.0,0.0,0.0081
85.0,iliacus,0.015,0.0,0.0
85.0,glut_max,-0.0198,0.0,0.0
85.0,glut_med,0.0235,0.0,0.0
85.0,add_long,0.0,0.0,0.0
85.0,biceps_fem_lh,-0.0366,0.0306,0.0
85.0,biceps_fem_sh,0.0,0.0325,0.0
85.0,semitend,-0.0408,0.0412,0.0
85.0,semimem,-0.038,0.0363,0.0
85.0,tib_ant,0.0,-0.017,0.017
85.0,peron_brev,0.0,-0.0113,0.0113
85.0,gastroc_med,0.0,-0.0389,0.0241
85.0,gastroc_lat,0.0,-0.0386,0.0254
85.0,soleus,0.0,0.0,0.0219
85.0,tib_post,0.0,0.0,0.0081
86.0,iliacus,0.015,0.0,0.0
86.0,glut_max,-0.0198,0.0,0.0
86.0,glut_med,0.0235,0.0,0.0
86.0,add_long,0.0,0.0,0.0
86.0,biceps_fem_lh,-0.0366,0.0306,0.0
86.0,biceps_fem_sh,0.0,0.0325,0.0
86.0,semitend,-0.0408,0.0412,0.0
86.0,semimem,-0.038,0.0363,0.0
86.0,tib_ant,0.0,-0.017,0.017
86.0,peron_brev,0.0,-0.0113,0.0113
86.0,gastroc_med,0.0,-0.0389,0.0241
86.0,gastroc_lat,0.0,-0.0386,0.0254
86.0,soleus,0.0,0.0,0.0219
86.0,tib_post,0.0,0.0,0.0081
87.0,iliacus,0.015,0.0,0.0
87.0,glut_max,-0.0198,0.0,0.0
87.0,glut_med,0.0235,0.0,0.0
87.0,add_long,0.0,0.0,0.0
87.0,biceps_fem_lh,-0.0366,0.0306,0.0
87.0,biceps_fem_sh,0.0,0.0325,0.0
87.0,semitend,-0.0408,0.0412,0.0
87.0,semimem,-0.038,0.0363,0.0
87.0,tib_ant,0.0,-0.017,0.017
87.0,peron_brev,0.0,-0.0113,0.0113
87.0,gastroc_med,0.0,-0.0389,0.0241
87.0,gastroc_lat,0.0,-0.0386,0.0254
87.0,soleus,0.0,0.0,0.0219
87.0,tib_post,0.0,0.0,0.0081
88.0,iliacus,0.015,0.0,0.0
88.0,glut_max,-0.0198,0.0,0.0
88.0,glut_med,0.0235,0.0,0.0
88.0,add_long,0.0,0.0,0.0
88.0,biceps_fem_lh,-0.0366,0.0306,0.0
88.0,biceps_fem_sh,0.0,0.0325,0.0
88.0,semitend,-0.0408,0.0412,0.0
88.0,semimem,-0.038,0.0363,0.0
88.0,tib_ant,0.0,-0.017,0.017
88.0,peron_brev,0.0,-0.0113,0.0113
88.0,gastroc_med,0.0,-0.0389,0.0241
88.0,gastroc_lat,0.0,-0.0386,0.0254
88.0,soleus,0.0,0.0,0.0219
88.0,tib_post,0.0,0.0,0.0081
89.0,iliacus,0.015,0.0,0.0
89.0,glut_max,-0.0198,0.0,0.0
89.0,glut_med,0.0235,0.0,0.0
89.0,add_long,0.0,0.0,0.0
89.0,biceps_fem_lh,-0.0366,0.0306,0.0
89.0,biceps_fem_sh,0.0,0.0325,0.0
89.0,semitend,-0.0408,0.0412,0.0
89.0,semimem,-0.038,0.0363,0.0
89.0,tib_ant,0.0,-0.017,0.017
89.0,peron_brev,0.0,-0.0113,0.0113
89.0,gastroc_med,0.0,-0.0389,0.0241
89.0,gastroc_lat,0.0,-0.0386,0.0254
89.0,soleus,0.0,0.0,0.0219
89.0,tib_post,0.0,0.0,0.0081
90.0,iliacus,0.015,0.0,0.0
90.0,glut_max,-0.0198,0.0,0.0
90.0,glut_med,0.0235,0.0,0.0
90.0,add_long,0.0,0.0,0.0
90.0,biceps_fem_lh,-0.0366,0.0306,0.0
90.0,biceps_fem_sh,0.0,0.0325,0.0
90.0,semitend,-0.0408,0.0412,0.0
90.0,semimem,-0.038,0.0363,0.0
90.0,tib_ant,0.0,-0.017,0.017
90.0,peron_brev,0.0,-0.0113,0.0113
90.0,gastroc_med,0.0,-0.0389,0.0241
90.0,gastroc_lat,0.0,-0.0386,0.0254
90.0,soleus,0.0,0.0,0.0219
90.0,tib_post,0.0,0.0,0.0081
91.0,iliacus,0.015,0.0,0.0
91.0,glut_max,-0.0198,0.0,0.0
91.0,glut_med,0.0235,0.0,0.0
91.0,add_long,0.0,0.0,0.0
91.0,biceps_fem_lh,-0.0366,0.0306,0.0
91.0,biceps_fem_sh,0.0,0.0325,0.0
91.0,semitend,-0.0408,0.0412,0.0
91.0,semimem,-0.038,0.0363,0.0
91.0,tib_ant,0.0,-0.017,0.017
91.0,peron_brev,0.0,-0.0113,0.0113
91.0,gastroc_med,0.0,-0.0389,0.0241
91.0,gastroc_lat,0.0,-0.0386,0.0254
91.0,soleus,0.0,0.0,0.0219
91.0,tib_post,0.0,0.0,0.0081
92.0,iliacus,0.015,0.0,0.0
92.0,glut_max,-0.0198,0.0,0.0
92.0,glut_med,0.0235,0.0,0.0
92.0,add_long,0.0,0.0,0.0
92.0,biceps_fem_lh,-0.0366,0.0306,0.0
92.0,biceps_fem_sh,0.0,0.0325,0.0
92.0,semitend,-0.0408,0.0412,0.0
92.0,semimem,-0.038,0.0363,0.0
92.0,tib_ant,0.0,-0.017,0.017
92.0,peron_brev,0.0,-0.0113,0.0113
92.0,gastroc_med,0.0,-0.0389,0.0241
92.0,gastroc_lat,0.0,-0.0386,0.0254
92.0,soleus,0.0,0.0,0.0219
92.0,tib_post,0.0,0.0,0.0081
93.0,iliacus,0.015,0.0,0.0
93.0,glut_max,-0.0198,0.0,0.0
93.0,glut_med,0.0235,0.0,0.0
93.0,add_long,0.0,0.0,0.0
93.0,biceps_fem_lh,-0.0366,0.0306,0.0
93.0,biceps_fem_sh,0.0,0.0325,0.0
93.0,semitend,-0.0408,0.0412,0.0
93.0,semimem,-0.038,0.0363,0.0
93.0,tib_ant,0.0,-0.017,0.017
93.0,peron_brev,0.0,-0.0113,0.0113
93.0,gastroc_med,0.0,-0.0389,0.0241
93.0,gastroc_lat,0.0,-0.0386,0.0254
93.0,soleus,0.0,0.0,0.0219
93.0,tib_post,0.0,0.0,0.0081
94.0,iliacus,0.015,0.0,0.0
94.0,glut_max,-0.0198,0.0,0.0
94.0,glut_med,0.0235,0.0,0.0
94.0,add_long,0.0,0.0,0.0
94.0,biceps_fem_lh,-0.0366,0.0306,0.0
94.0,biceps_fem_sh,0.0,0.0325,0.0
94.0,semitend,-0.0408,0.0412,0.0
94.0,semimem,-0.038,0.0363,0.0
94.0,tib_ant,0.0,-0.017,0.017
94.0,peron_brev,0.0,-0.0113,0.0113
94.0,gastroc_med,0.0,-0.0389,0.0241
94.0,gastroc_lat,0.0,-0.0386,0.0254
94.0,soleus,0.0,0.0,0.0219
94.0,tib_post,0.0,0.0,0.0081
95.0,iliacus,0.015,0.0,0.0
95.0,glut_max,-0.0198,0.0,0.0
95.0,glut_med,0.0235,0.0,0.0
95.0,add_long,0.0,0.0,0.0
95.0,biceps_fem_lh,-0.0366,0.0306,0.0
95.0,biceps_fem_sh,0.0,0.0325,0.0
95.0,semitend,-0.0408,0.0412,0.0
95.0,semimem,-0.038,0.0363,0.0
95.0,tib_ant,0.0,-0.017,0.017
95.0,peron_brev,0.0,-0.0113,0.0113
95.0,gastroc_med,0.0,-0.0389,0.0241
95.0,gastroc_lat,0.0,-0.0386,0.0254
95.0,soleus,0.0,0.0,0.0219
95.0,tib_post,0.0,0.0,0.0081
96.0,iliacus,0.015,0.0,0.0
96.0,glut_max,-0.0198,0.0,0.0
96.0,glut_med,0.0235,0.0,0.0
96.0,add_long,0.0,0.0,0.0
96.0,biceps_fem_lh,-0.0366,0.0306,0.0
96.0,biceps_fem_sh,0.0,0.0325,0.0
96.0,semitend,-0.0408,0.0412,0.0
96.0,semimem,-0.038,0.0363,0.0
96.0,tib_ant,0.0,-0.017,0.017
96.0,peron_brev,0.0,-0.0113,0.0113
96.0,gastroc_med,0.0,-0.0389,0.0241
96.0,gastroc_lat,0.0,-0.0386,0.0254
96.0,soleus,0.0,0.0,0.0219
96.0,tib_post,0.0,0.0,0.0081
97.0,iliacus,0.015,0.0,0.0
97.0,glut_max,-0.0198,0.0,0.0
97.0,glut_med,0.0235,0.0,0.0
97.0,add_long,0.0,0.0,0.0
97.0,biceps_fem_lh,-0.0366,0.0306,0.0
97.0,biceps_fem_sh,0.0,0.0325,0.0
97.0,semitend,-0.0408,0.0412,0.0
97.0,semimem,-0.038,0.0363,0.0
97.0,tib_ant,0.0,-0.017,0.017
97.0,peron_brev,0.0,-0.0113,0.0113
97.0,gastroc_med,0.0,-0.0389,0.0241
97.0,gastroc_lat,0.0,-0.0386,0.0254
97.0,soleus,0.0,0.0,0.0219
97.0,tib_post,0.0,0.0,0.0081
98.0,iliacus,0.015,0.0,0.0
98.0,glut_max,-0.0198,0.0,0.0
98.0,glut_med,0.0235,0.0,0.0
98.0,add_long,0.0,0.0,0.0
98.0,biceps_fem_lh,-0.0366,0.0306,0.0
98.0,biceps_fem_sh,0.0,0.0325,0.0
98.0,semitend,-0.0408,0.0412,0.0
98.0,semimem,-0.038,0.0363,0.0
98.0,tib_ant,0.0,-0.017,0.017
98.0,peron_brev,0.0,-0.0113,0.0113
98.0,gastroc_med,0.0,-0.0389,0.0241
98.0,gastroc_lat,0.0,-0.0386,0.0254
98.0,soleus,0.0,0.0,0.0219
98.0,tib_post,0.0,0.0,0.0081
99.0,iliacus,0.015,0.0,0.0
99.0,glut_max,-0.0198,0.0,0.0
99.0,glut_med,0.0235,0.0,0.0
99.0,add_long,0.0,0.0,0.0
99.0,biceps_fem_lh,-0.0366,0.0306,0.0
99.0,biceps_fem_sh,0.0,0.0325,0.0
99.0,semitend,-0.0408,0.0412,0.0
99.0,semimem,-0.038,0.0363,0.0
99.0,tib_ant,0.0,-0.017,0.017
99.0,peron_brev,0.0,-0.0113,0.0113
99.0,gastroc_med,0.0,-0.0389,0.0241
99.0,gastroc_lat,0.0,-0.0386,0.0254
99.0,soleus,0.0,0.0,0.0219
99.0,tib_post,0.0,0.0,0.0081
100.0,iliacus,0.015,0.0,0.0
100.0,glut_max,-0.0198,0.0,0.0
100.0,glut_med,0.0235,0.0,0.0
100.0,add_long,0.0,0.0,0.0
100.0,biceps_fem_lh,-0.0366,0.0306,0.0
100.0,biceps_fem_sh,0.0,0.0325,0.0
100.0,semitend,-0.0408,0.0412,0.0
100.0,semimem,-0.038,0.0363,0.0
100.0,tib_ant,0.0,-0.017,0.017
100.0,peron_brev,0.0,-0.0113,0.0113
100.0,gastroc_med,0.0,-0.0389,0.0241
100.0,gastroc_lat,0.0,-0.0386,0.0254
100.0,soleus,0.0,0.0,0.0219
100.0,tib_post,0.0,0.0,0.0081
